wijknaam;wijknummer;buurtnaam;leeftijd_tot15;leeftijd_15-65;leeftijd_van65;autochtoon;allochtoon_w;allochtoon_nw;aanwezigheid_binnensport;aanwezigheid_sportveld;aanwezigheid_basisscholen;aanwezigheid_middelbarescholen;aanwezigheid_ov;aanwezigheid_parkeergelegenheid;aanwezigheid_eigenparkeerpl;aantal_basisscholen;aantal_vmboschool;aantal_hav/vwoschool;norm_bushalte;norm_metrostation;norm_tramhalte;aantal_bushaltes;aantal_metrostations;aantal_tramhaltes;veiligheidsindex_sub;veiligheidsindex_ob
Hoek van Holland;1;Strand en duin;20%;65%;15%;90%;7%;3%;42%;85%;66%;9%;80%;81%;51%;0,0;0,0;0,0;52%;55%;0%;0,8;0,6;0,0;147;126
Rozenburg;4;Rozenburg;16%;64%;20%;81%;10%;9%;67%;79%;82%;44%;79%;61%;23%;0,4;0,5;0,6;66%;0%;0%;0,9;0,0;0,0;131;137
Rotterdam Centrum;10;Stadsdriehoek;8%;81%;11%;56%;20%;24%;39%;14%;47%;28%;98%;71%;48%;0,3;0,4;1,2;76%;100%;100%;1,4;5,9;46,9;120;74
Rotterdam Centrum;11;Oude Westen;14%;72%;14%;29%;12%;60%;42%;40%;66%;51%;99%;48%;21%;1,0;2,9;6,2;43%;100%;100%;0,8;5,9;47,1;87;81
Rotterdam Centrum;12;Cool;8%;79%;14%;47%;18%;35%;30%;21%;48%;34%;98%;39%;23%;0,5;0,9;2,7;42%;100%;100%;0,6;6,8;49,8;82;50
Rotterdam Centrum;13;CS-kwartier;6%;86%;8%;38%;24%;38%;62%;42%;45%;58%;100%;83%;69%;0,1;4,6;4,5;90%;100%;100%;1,8;5,4;50,2;113;57
Kralingen-Crooswijk;14;Rubroek;13%;72%;15%;47%;12%;41%;54%;44%;69%;50%;91%;65%;19%;1,2;2,3;2,7;59%;100%;100%;1,3;4,3;42,5;96;99
Noord;15;Agniesebuurt;14%;75%;11%;32%;12%;56%;41%;23%;57%;53%;94%;49%;14%;0,3;4,4;2,1;79%;100%;100%;2,2;3,6;43,7;86;79
Noord;16;Provenierswijk;12%;77%;10%;43%;14%;44%;42%;41%;68%;60%;95%;62%;15%;0,8;5,6;5,3;17%;100%;100%;0,2;4,2;45,0;96;101
Feijenoord;17;Kop van Zuid;8%;88%;4%;45%;18%;37%;25%;26%;39%;23%;99%;80%;68%;0,1;0,0;1,0;56%;100%;100%;1,0;3,9;24,1;130;108
Delfshaven;20;Delfshaven;14%;79%;7%;38%;14%;48%;22%;53%;57%;45%;90%;65%;21%;1,1;3,5;1,4;0%;100%;100%;0,0;2,7;27,7;98;97
Delfshaven;21;Bospolder;19%;72%;10%;19%;10%;71%;36%;39%;80%;45%;98%;50%;11%;2,0;2,2;0,7;1%;100%;100%;0,0;2,6;23,1;63;97
Delfshaven;22;Tussendijken;18%;71%;12%;21%;13%;67%;45%;44%;74%;40%;97%;38%;9%;2,2;1,5;0,3;6%;100%;100%;0,1;2,5;23,7;62;90
Delfshaven;23;Spangen;21%;72%;7%;17%;10%;73%;56%;56%;82%;48%;94%;67%;15%;1,8;1,3;0,1;85%;100%;100%;1,2;1,8;16,7;81;106
Delfshaven;24;Nieuwe Westen;18%;74%;9%;30%;12%;58%;43%;42%;71%;53%;97%;43%;13%;1,6;2,7;3,7;85%;98%;100%;1,7;2,4;30,4;97;108
Delfshaven;25;Middelland;14%;78%;8%;40%;16%;44%;62%;55%;73%;63%;97%;39%;7%;1,7;3,7;5,8;72%;100%;100%;1,1;4,1;42,8;91;97
Delfshaven;29;Schiemond;19%;69%;12%;34%;11%;56%;40%;68%;75%;40%;80%;78%;41%;0,6;2,1;1,1;0%;100%;100%;0,0;1,8;22,6;107;116
Noord;31;Bergpolder;11%;83%;7%;57%;15%;28%;61%;33%;71%;42%;92%;30%;3%;0,8;3,2;1,4;41%;100%;100%;0,6;2,4;30,0;127;119
Noord;34;Liskwartier;17%;71%;12%;53%;12%;36%;47%;29%;64%;38%;83%;40%;11%;1,1;2,1;0,1;95%;52%;100%;2,5;1,0;32,4;110;114
Noord;35;Oude Noorden;17%;73%;10%;34%;12%;54%;38%;34%;73%;41%;96%;55%;14%;1,9;2,5;0,7;72%;41%;100%;1,8;1,2;38,0;73;99
Kralingen-Crooswijk;36;Nieuw Crooswijk;15%;76%;10%;46%;11%;43%;40%;83%;59%;31%;75%;83%;43%;0,8;3,0;1,9;100%;5%;100%;2,5;0,1;30,1;106;114
Kralingen-Crooswijk;37;Oud Crooswijk;18%;68%;14%;33%;10%;58%;54%;66%;74%;42%;85%;68%;9%;1,7;3,4;3,1;55%;94%;100%;0,9;1,9;34,1;79;104
Kralingen-Crooswijk;41;Kralingen-west;15%;74%;12%;47%;13%;40%;63%;58%;69%;63%;97%;56%;11%;0,5;3,3;3,7;17%;100%;100%;0,2;3,2;25,8;91;99
Prins Alexander;44;s-Gravenland;17%;70%;14%;69%;13%;18%;43%;56%;77%;59%;92%;72%;36%;0,7;0,2;0,0;30%;99%;36%;0,3;1,7;1,0;145;130
Kralingen-Crooswijk;45;De Esch;10%;72%;17%;50%;13%;37%;29%;88%;66%;9%;97%;82%;3%;0,3;0,0;0,0;0%;16%;100%;0,0;0,2;17,0;114;112
Prins Alexander;46;Kralingseveer;19%;70%;12%;82%;8%;11%;10%;78%;36%;16%;39%;70%;17%;0,0;0,0;0,0;100%;65%;14%;1,9;0,7;0,1;155;138
Kralingen-Crooswijk;47;Struisenburg;5%;81%;14%;51%;28%;21%;43%;52%;47%;39%;93%;66%;39%;0,1;0,7;1,5;89%;100%;100%;1,3;2,8;24,2;142;126
Prins Alexander;48;Prinsenland;13%;64%;23%;66%;10%;24%;66%;78%;81%;67%;89%;73%;18%;0,4;2,1;1,6;93%;69%;25%;1,5;1,6;0,3;135;129
Prins Alexander;49;Het Lage Land;13%;63%;24%;65%;11%;24%;59%;75%;75%;64%;91%;75%;13%;0,3;3,2;2,3;86%;82%;0%;1,3;2,2;0,0;131;117
Overschie;51;Kleinpolder;17%;64%;19%;47%;10%;43%;62%;63%;78%;21%;78%;64%;18%;0,6;0,0;0,0;88%;1%;52%;1,5;0,0;0,9;109;113
Overschie;56;Overschie;17%;67%;16%;75%;10%;15%;53%;64%;79%;14%;74%;46%;17%;0,2;0,0;0,0;74%;4%;10%;1,6;0,0;0,2;108;124
Hillegersberg-Schiebroek;60;Schiebroek;20%;62%;18%;63%;10%;27%;77%;84%;86%;77%;97%;72%;17%;0,9;2,3;1,1;75%;87%;100%;1,5;1,4;14,7;107;113
Hillegersberg-Schiebroek;61;Hillegersberg-zuid;19%;71%;11%;77%;13%;10%;72%;63%;81%;64%;94%;28%;16%;0,7;0,1;1,0;71%;71%;100%;1,0;0,8;26,1;151;125
Hillegersberg-Schiebroek;62;Hillegersberg-noord;17%;57%;26%;74%;13%;13%;45%;73%;79%;71%;87%;66%;35%;0,3;2,1;1,9;80%;1%;100%;1,5;0,0;13,7;140;119
Prins Alexander;63;Ommoord;13%;56%;31%;72%;10%;18%;53%;64%;81%;45%;97%;75%;19%;0,5;0,3;0,5;62%;100%;3%;0,9;4,0;0,0;132;129
Hillegersberg-Schiebroek;64;Terbregge;23%;68%;9%;74%;11%;15%;22%;74%;80%;34%;53%;81%;35%;0,3;0,0;0,0;37%;19%;99%;0,5;0,2;4,9;143;139
Hillegersberg-Schiebroek;65;Molenlaankwartier;23%;53%;24%;80%;14%;6%;50%;80%;93%;74%;89%;68%;26%;0,6;0,8;1,0;64%;0%;100%;0,8;0,0;6,3;146;133
Prins Alexander;66;Zevenkamp;17%;69%;14%;60%;9%;31%;88%;82%;85%;45%;95%;63%;10%;0,7;0,4;0,6;44%;100%;0%;0,7;3,5;0,0;106;108
Prins Alexander;67;Oosterflank;15%;66%;20%;57%;11%;33%;48%;62%;76%;78%;97%;69%;26%;0,9;3,9;3,9;89%;100%;0%;1,6;3,2;0,0;96;102
Prins Alexander;68;Nesselande;30%;62%;8%;72%;8%;20%;50%;79%;90%;16%;95%;71%;41%;0,3;0,0;0,0;0%;99%;0%;0,0;1,2;0,0;135;138
Charlois;71;Tarwewijk;20%;74%;6%;22%;19%;59%;43%;45%;79%;45%;91%;55%;9%;1,5;1,4;1,3;12%;100%;100%;0,2;2,3;16,6;72;95
Charlois;72;Carnisse;17%;75%;9%;37%;23%;40%;51%;60%;77%;70%;96%;37%;3%;1,0;3,6;2,4;96%;100%;100%;2,3;1,2;9,6;71;92
Charlois;73;Zuidwijk;17%;63%;20%;47%;10%;43%;28%;85%;79%;66%;96%;67%;16%;0,6;1,0;1,3;59%;76%;100%;1,0;0,8;5,4;91;97
Charlois;74;Oud-Charlois;18%;71%;11%;40%;16%;45%;39%;53%;81%;66%;83%;42%;13%;1,2;3,7;1,8;81%;4%;100%;1,6;0,0;9,5;85;100
Charlois;75;Wielewaal;14%;63%;23%;73%;9%;19%;67%;46%;38%;28%;72%;91%;43%;0,2;3,8;1,6;62%;4%;100%;0,8;0,0;5,4;103;119
Charlois;76;Zuidplein;11%;70%;20%;50%;14%;36%;82%;75%;49%;59%;100%;72%;44%;0,0;2,0;1,0;84%;100%;100%;2,7;1,8;18,6;96;57
Charlois;77;Pendrecht;21%;66%;13%;31%;12%;57%;27%;68%;83%;42%;92%;68%;19%;0,8;0,4;0,8;71%;99%;100%;1,0;1,0;3,1;66;91
Charlois;78;Zuiderpark en Zuidrand;6%;48%;46%;77%;10%;14%;28%;79%;57%;50%;59%;89%;62%;0,6;3,6;1,5;54%;87%;92%;1,0;1,1;5,1;91;45
Feijenoord;79;Kop van Zuid-Entrepot;19%;70%;11%;35%;13%;52%;28%;48%;83%;46%;95%;71%;35%;1,1;0,4;1,0;83%;100%;100%;2,0;2,5;24,2;100;111
Feijenoord;80;Vreewijk;15%;65%;20%;59%;10%;32%;49%;63%;85%;77%;93%;59%;12%;0,8;1,2;1,6;89%;35%;100%;1,6;0,6;23,3;78;83
Feijenoord;81;Bloemhof;19%;71%;10%;24%;11%;65%;39%;40%;80%;52%;90%;39%;10%;1,7;2,3;1,4;70%;100%;100%;1,4;2,1;22,6;61;90
Feijenoord;82;Hillesluis;20%;71%;8%;16%;10%;74%;28%;49%;80%;48%;97%;54%;18%;2,3;1,4;0,5;87%;44%;100%;1,9;0,7;23,4;73;91
IJsselmonde;83;Oud IJsselmonde;15%;72%;13%;64%;10%;26%;34%;37%;56%;17%;55%;68%;32%;0,2;0,0;0,0;58%;0%;100%;1,1;0,0;13,0;115;109
IJsselmonde;84;Lombardijen;18%;63%;19%;48%;10%;43%;36%;59%;78%;53%;89%;63%;17%;0,6;0,9;0,9;79%;0%;100%;1,5;0,0;16,3;87;99
Feijenoord;85;Katendrecht;22%;67%;11%;44%;10%;46%;20%;55%;87%;18%;86%;63%;41%;0,6;0,2;0,7;100%;80%;100%;3,6;2,0;22,0;114;113
Feijenoord;86;Afrikaanderwijk;19%;69%;12%;14%;6%;80%;57%;49%;80%;46%;94%;32%;4%;1,8;1,9;1,0;84%;100%;100%;1,4;2,7;21,0;66;90
Feijenoord;87;Feijenoord;21%;67%;12%;17%;7%;76%;40%;38%;85%;40%;83%;49%;3%;1,0;0,0;0,2;91%;71%;100%;3,1;1,1;23,9;76;97
Feijenoord;88;Noordereiland;12%;74%;15%;56%;15%;29%;8%;31%;68%;8%;67%;65%;10%;0,0;0,0;0,5;100%;100%;100%;3,6;4,8;31,6;138;108
IJsselmonde;90;Beverwaard;21%;70%;9%;43%;9%;48%;24%;48%;86%;19%;91%;57%;7%;1,0;0,0;0,0;33%;0%;100%;0,3;0,0;9,7;86;110
Pernis;91;Pernis;16%;65%;19%;83%;8%;9%;62%;84%;85%;4%;68%;63%;28%;0,6;0,0;0,0;82%;100%;0%;1,2;1,0;0,0;145;140
Hoogvliet;92;Hoogvliet-noord;18%;69%;14%;54%;10%;37%;55%;52%;86%;61%;91%;65%;17%;0,7;0,5;0,0;81%;39%;0%;1,1;0,7;0,0;119;130
Charlois;93;Heijplaat;13%;70%;17%;68%;10%;21%;24%;60%;68%;6%;73%;64%;10%;0,4;0,0;0,0;77%;0%;0%;1,0;0,0;0,0;143;131
Hoogvliet;99;Hoogvliet-zuid;14%;63%;23%;71%;9%;20%;56%;66%;86%;75%;87%;66%;23%;0,7;1,3;0,9;84%;98%;0%;1,3;2,0;0,0;123;127
IJsselmonde;1009;Groot IJsselmonde-Noord;16%;57%;27%;59%;9%;32%;72%;57%;70%;47%;90%;58%;16%;0,5;1,9;0,1;74%;0%;100%;1,1;0,0;17,7;87;116
IJsselmonde;1010;Groot IJsselmonde-Zuid;16%;64%;19%;57%;10%;33%;46%;56%;75%;43%;92%;53%;16%;0,5;1,8;0,6;77%;0%;100%;1,1;0,0;16,1;83;108
Hoek van Holland;3001;Dorp/Rijnpoort;14%;62%;25%;86%;8%;5%;58%;87%;92%;6%;77%;70%;15%;0,5;0,0;0,0;85%;91%;0%;2,0;0,9;0,0;144;136
Rotterdam Centrum;3003;Nieuwe Werk/Dijkzigt;6%;83%;11%;58%;17%;25%;14%;19%;24%;16%;97%;65%;41%;0,1;0,5;1,2;1%;100%;100%;0,0;4,6;38,6;145;78
Delfshaven;3004;OudMathenesse/Witte Dorp;16%;73%;11%;35%;21%;44%;55%;60%;70%;34%;91%;66%;10%;0,4;1,0;0,0;76%;96%;100%;0,9;1,0;8,4;78;109
Kralingen-Crooswijk;3005;Kralingen Oost/Kralingse Bos;16%;69%;15%;67%;21%;12%;55%;70%;64%;56%;97%;62%;27%;0,8;1,7;1,7;26%;99%;99%;0,3;2,5;16,9;138;110
Overschie;3006;NoordKethel/Schieveen/Zestienhoven;23%;62%;16%;83%;7%;10%;30%;71%;67%;39%;43%;86%;46%;0,5;0,0;0,0;34%;48%;61%;0,4;0,7;5,0;160;121
Noord;3011;Blijdorp/Blijdorpsepolder;13%;75%;13%;72%;15%;14%;69%;66%;78%;70%;90%;48%;12%;1,0;3,9;5,5;73%;100%;100%;1,6;2,8;30,5;137;113
Rotterdam Centrum;4000;Rotterdam Centrum;9%;78%;12%;46%;17%;37%;37%;23%;50%;35%;98%;61%;39%;0,5;1,3;2,8;58%;100%;100%;1,1;6,0;47,2;103;65
Delfshaven;4001;Delfshaven;17%;74%;9%;30%;13%;58%;46%;51%;73%;48%;94%;54%;15%;1,5;2,3;2,1;53%;99%;100%;0,9;2,4;25,8;83;100
Overschie;4002;Overschie;18%;65%;17%;64%;10%;27%;54%;64%;77%;20%;72%;60%;22%;0,4;0,0;0,0;76%;9%;38%;1,4;0,1;1,2;114;119
Noord;4003;Noord;14%;75%;11%;49%;13%;39%;50%;40%;71%;50%;92%;47%;11%;1,2;3,3;2,3;66%;75%;100%;1,5;2,1;35,2;99;104
Hillegersberg-Schiebroek;4004;Hillegersberg-Schiebroek;20%;62%;19%;72%;12%;17%;62%;77%;84%;70%;90%;62%;23%;0,7;1,5;1,2;71%;48%;100%;1,2;0,7;14,6;129;120
Kralingen-Crooswijk;4005;Kralingen-Crooswijk;14%;72%;14%;48%;15%;37%;53%;62%;66%;48%;93%;65%;18%;0,8;2,4;2,5;41%;84%;100%;0,7;2,6;27,9;102;106
Prins Alexander;4006;Prins Alexander;17%;63%;20%;67%;10%;23%;58%;71%;80%;52%;93%;71%;21%;0,5;1,3;1,2;61%;94%;7%;1,0;2,8;0,1;123;120
Feijenoord;4007;Feijenoord;18%;70%;12%;32%;10%;58%;36%;47%;80%;48%;91%;54%;18%;1,2;1,1;1,0;84%;75%;100%;2,0;1,8;23,5;79;93
IJsselmonde;4008;IJsselmonde;17%;64%;18%;53%;9%;37%;44%;54%;75%;39%;87%;59%;16%;0,6;1,1;0,4;67%;0%;100%;1,1;0,0;15,1;87;107
Charlois;4009;Charlois;18%;69%;13%;38%;15%;47%;39%;62%;78%;57%;91%;55%;14%;1,0;2,0;1,5;65%;72%;98%;1,3;1,0;8,8;77;92
Pernis;4010;Pernis;16%;65%;19%;83%;8%;9%;62%;84%;85%;4%;68%;63%;28%;0,6;0,0;0,0;82%;100%;0%;1,2;1,0;0,0;145;140
Hoogvliet;4011;Hoogvliet;15%;65%;20%;65%;9%;26%;56%;61%;86%;70%;88%;66%;21%;0,7;1,0;0,6;83%;77%;0%;1,2;1,5;0,0;121;128
Hoek van Holland;4012;Hoek van Holland;15%;62%;23%;87%;8%;5%;55%;87%;88%;7%;77%;72%;22%;0,4;0,0;0,0;79%;85%;0%;1,8;0,8;0,0;144;134
Rozenburg;4013;Rozenburg;16%;64%;20%;81%;10%;9%;67%;79%;82%;44%;79%;61%;23%;0,4;0,5;0,6;66%;0%;0%;0,9;0,0;0,0;131;137
Rotterdam;5000;Rotterdam;17%;69%;15%;51%;12%;37%;49%;57%;75%;49%;91%;60%;19%;0,9;1,6;1,4;65%;71%;75%;1,2;1,9;17,3;99;105
;;;;;;;;;;;;;;;;;;;;;;;;;;
